filename	scene_label
audio/metro_station-helsinki-65-1947-a.wav	indoor
audio/airport-helsinki-3-113-a.wav	indoor
audio/shopping_mall-vienna-140-4281-a.wav	indoor
audio/airport-london-6-296-a.wav	indoor
audio/airport-prague-1023-40504-a.wav	indoor
audio/airport-lyon-1101-44017-a.wav	indoor
audio/shopping_mall-barcelona-127-3797-a.wav	indoor
audio/shopping_mall-lisbon-1137-41370-a.wav	indoor
audio/shopping_mall-lisbon-1125-44027-a.wav	indoor
audio/airport-lisbon-1122-40992-a.wav	indoor
audio/metro_station-helsinki-65-1956-a.wav	indoor
audio/shopping_mall-lyon-1066-40959-a.wav	indoor
audio/metro_station-lisbon-1021-41412-a.wav	indoor
audio/shopping_mall-lisbon-1137-40785-a.wav	indoor
audio/shopping_mall-lisbon-1002-41783-a.wav	indoor
audio/airport-barcelona-0-8-a.wav	indoor
audio/airport-london-6-300-a.wav	indoor
audio/airport-lyon-1101-41172-a.wav	indoor
audio/metro_station-paris-81-2183-a.wav	indoor
audio/airport-lyon-1101-41913-a.wav	indoor
audio/airport-barcelona-1-19-a.wav	indoor
audio/shopping_mall-paris-132-3961-a.wav	indoor
audio/shopping_mall-prague-1053-40479-a.wav	indoor
audio/airport-vienna-13-516-a.wav	indoor
audio/airport-helsinki-3-128-a.wav	indoor
audio/metro_station-london-74-2087-a.wav	indoor
audio/metro_station-prague-1118-43545-a.wav	indoor
audio/airport-london-5-221-a.wav	indoor
audio/shopping_mall-lyon-1043-40162-a.wav	indoor
audio/airport-paris-9-387-a.wav	indoor
audio/shopping_mall-helsinki-128-3818-a.wav	indoor
audio/metro_station-paris-80-2163-a.wav	indoor
audio/metro_station-stockholm-83-2247-a.wav	indoor
audio/shopping_mall-lisbon-1125-40668-a.wav	indoor
audio/metro_station-prague-1019-43305-a.wav	indoor
audio/airport-vienna-13-551-a.wav	indoor
audio/metro_station-helsinki-66-1976-a.wav	indoor
audio/airport-barcelona-1-56-a.wav	indoor
audio/airport-helsinki-3-124-a.wav	indoor
audio/shopping_mall-lyon-1066-43777-a.wav	indoor
audio/airport-prague-1069-41272-a.wav	indoor
audio/metro_station-stockholm-84-2255-a.wav	indoor
audio/airport-lyon-1101-44067-a.wav	indoor
audio/airport-stockholm-12-483-a.wav	indoor
audio/airport-vienna-14-593-a.wav	indoor
audio/shopping_mall-prague-1031-40669-a.wav	indoor
audio/metro_station-vienna-88-2413-a.wav	indoor
audio/airport-london-5-234-a.wav	indoor
audio/airport-helsinki-3-135-a.wav	indoor
audio/shopping_mall-helsinki-130-3903-a.wav	indoor
audio/airport-stockholm-12-498-a.wav	indoor
audio/shopping_mall-helsinki-129-3867-a.wav	indoor
audio/shopping_mall-paris-133-4018-a.wav	indoor
audio/airport-barcelona-2-105-a.wav	indoor
audio/metro_station-paris-80-2163-a.wav	indoor
audio/airport-lyon-1095-43917-a.wav	indoor
audio/metro_station-stockholm-84-2272-a.wav	indoor
audio/airport-helsinki-4-169-a.wav	indoor
audio/shopping_mall-lyon-1066-40561-a.wav	indoor
audio/shopping_mall-stockholm-137-4173-a.wav	indoor
audio/metro_station-lyon-1028-40442-a.wav	indoor
audio/airport-lisbon-1122-40334-a.wav	indoor
audio/airport-vienna-13-551-a.wav	indoor
audio/shopping_mall-lisbon-1137-40943-a.wav	indoor
audio/airport-lisbon-1000-41706-a.wav	indoor
audio/shopping_mall-prague-1031-40390-a.wav	indoor
audio/airport-lyon-1095-43177-a.wav	indoor
audio/shopping_mall-paris-133-4021-a.wav	indoor
audio/metro_station-prague-1019-41777-a.wav	indoor
audio/shopping_mall-stockholm-136-4110-a.wav	indoor
audio/airport-prague-1015-44065-a.wav	indoor
audio/airport-paris-9-405-a.wav	indoor
audio/airport-helsinki-3-159-a.wav	indoor
audio/shopping_mall-paris-133-4003-a.wav	indoor
audio/metro_station-lyon-1077-42467-a.wav	indoor
audio/airport-vienna-14-593-a.wav	indoor
audio/airport-prague-1069-41871-a.wav	indoor
audio/shopping_mall-barcelona-127-3794-a.wav	indoor
audio/shopping_mall-lyon-1066-42758-a.wav	indoor
audio/metro_station-helsinki-65-1958-a.wav	indoor
audio/shopping_mall-helsinki-130-3879-a.wav	indoor
audio/metro_station-lisbon-1021-41576-a.wav	indoor
audio/metro_station-helsinki-65-1946-a.wav	indoor
audio/airport-barcelona-0-4-a.wav	indoor
audio/metro_station-helsinki-64-1915-a.wav	indoor
audio/airport-vienna-14-584-a.wav	indoor
audio/shopping_mall-helsinki-130-3892-a.wav	indoor
audio/metro_station-london-72-2061-a.wav	indoor
audio/shopping_mall-barcelona-127-3798-a.wav	indoor
audio/airport-barcelona-0-1-a.wav	indoor
audio/metro_station-london-75-2093-a.wav	indoor
audio/shopping_mall-lyon-1066-40395-a.wav	indoor
audio/metro_station-helsinki-66-1972-a.wav	indoor
audio/shopping_mall-lyon-1043-41252-a.wav	indoor
audio/metro_station-barcelona-61-1826-a.wav	indoor
audio/metro_station-helsinki-67-1997-a.wav	indoor
audio/airport-stockholm-11-466-a.wav	indoor
audio/metro_station-paris-79-2158-a.wav	indoor
audio/shopping_mall-stockholm-135-4076-a.wav	indoor
audio/metro_station-lisbon-1007-43976-a.wav	indoor
audio/airport-helsinki-4-189-a.wav	indoor
audio/metro_station-london-70-2040-a.wav	indoor
audio/shopping_mall-lisbon-1137-40887-a.wav	indoor
audio/airport-helsinki-3-129-a.wav	indoor
audio/metro_station-stockholm-84-2253-a.wav	indoor
audio/airport-barcelona-1-66-a.wav	indoor
audio/metro_station-lyon-1077-44062-a.wav	indoor
audio/metro_station-barcelona-61-1840-a.wav	indoor
audio/shopping_mall-barcelona-125-3721-a.wav	indoor
audio/airport-helsinki-4-217-a.wav	indoor
audio/shopping_mall-london-131-3937-a.wav	indoor
audio/airport-lyon-1041-41176-a.wav	indoor
audio/shopping_mall-vienna-139-4215-a.wav	indoor
audio/metro_station-lyon-1077-42423-a.wav	indoor
audio/airport-helsinki-3-119-a.wav	indoor
audio/airport-paris-9-412-a.wav	indoor
audio/airport-helsinki-4-213-a.wav	indoor
audio/airport-stockholm-11-474-a.wav	indoor
audio/shopping_mall-stockholm-137-4164-a.wav	indoor
audio/metro_station-barcelona-62-1880-a.wav	indoor
audio/metro_station-london-69-2036-a.wav	indoor
audio/airport-paris-7-350-a.wav	indoor
audio/shopping_mall-vienna-139-4243-a.wav	indoor
audio/airport-prague-1015-44065-a.wav	indoor
audio/airport-stockholm-12-485-a.wav	indoor
audio/shopping_mall-helsinki-130-3884-a.wav	indoor
audio/airport-helsinki-4-188-a.wav	indoor
audio/shopping_mall-lyon-1066-43261-a.wav	indoor
audio/shopping_mall-paris-132-3995-a.wav	indoor
audio/airport-prague-1015-40266-a.wav	indoor
audio/airport-prague-1015-40417-a.wav	indoor
audio/metro_station-vienna-87-2371-a.wav	indoor
audio/metro_station-helsinki-66-1977-a.wav	indoor
audio/shopping_mall-helsinki-129-3850-a.wav	indoor
audio/airport-prague-1034-41420-a.wav	indoor
audio/shopping_mall-helsinki-130-3884-a.wav	indoor
audio/airport-paris-8-370-a.wav	indoor
audio/metro_station-london-74-2086-a.wav	indoor
audio/airport-lyon-1101-44070-a.wav	indoor
audio/shopping_mall-stockholm-135-4083-a.wav	indoor
audio/shopping_mall-lisbon-1125-42350-a.wav	indoor
audio/shopping_mall-vienna-139-4218-a.wav	indoor
audio/airport-london-6-296-a.wav	indoor
audio/airport-stockholm-10-422-a.wav	indoor
audio/metro_station-helsinki-64-1926-a.wav	indoor
audio/shopping_mall-lyon-1043-43686-a.wav	indoor
audio/airport-helsinki-3-164-a.wav	indoor
audio/airport-helsinki-4-171-a.wav	indoor
audio/shopping_mall-helsinki-130-3893-a.wav	indoor
audio/shopping_mall-prague-1031-41856-a.wav	indoor
audio/shopping_mall-paris-134-4059-a.wav	indoor
audio/metro_station-stockholm-85-2288-a.wav	indoor
audio/metro_station-prague-1130-42865-a.wav	indoor
audio/metro_station-lyon-1077-40252-a.wav	indoor
audio/metro_station-vienna-87-2387-a.wav	indoor
audio/airport-lisbon-1114-43160-a.wav	indoor
audio/airport-helsinki-4-174-a.wav	indoor
audio/airport-london-6-269-a.wav	indoor
audio/airport-vienna-14-568-a.wav	indoor
audio/airport-vienna-13-546-a.wav	indoor
audio/shopping_mall-barcelona-126-3738-a.wav	indoor
audio/airport-vienna-13-525-a.wav	indoor
audio/metro_station-paris-78-2141-a.wav	indoor
audio/metro_station-prague-1118-41358-a.wav	indoor
audio/metro_station-prague-1118-40283-a.wav	indoor
audio/metro_station-paris-79-2151-a.wav	indoor
audio/metro_station-prague-1130-42569-a.wav	indoor
audio/airport-barcelona-1-38-a.wav	indoor
audio/metro_station-stockholm-84-2252-a.wav	indoor
audio/airport-barcelona-1-23-a.wav	indoor
audio/metro_station-vienna-87-2371-a.wav	indoor
audio/metro_station-lyon-1077-43207-a.wav	indoor
audio/airport-london-5-231-a.wav	indoor
audio/airport-lisbon-1122-43741-a.wav	indoor
audio/airport-barcelona-2-98-a.wav	indoor
audio/metro_station-stockholm-85-2288-a.wav	indoor
audio/metro_station-prague-1019-40721-a.wav	indoor
audio/metro_station-london-75-2098-a.wav	indoor
audio/metro_station-prague-1118-43089-a.wav	indoor
audio/shopping_mall-stockholm-135-4088-a.wav	indoor
audio/airport-helsinki-4-195-a.wav	indoor
audio/airport-helsinki-4-171-a.wav	indoor
audio/metro_station-helsinki-66-1977-a.wav	indoor
audio/airport-prague-1023-43965-a.wav	indoor
audio/airport-stockholm-11-472-a.wav	indoor
audio/metro_station-lyon-1077-42388-a.wav	indoor
audio/shopping_mall-helsinki-130-3885-a.wav	indoor
audio/airport-paris-7-325-a.wav	indoor
audio/metro_station-stockholm-83-2242-a.wav	indoor
audio/airport-vienna-14-564-a.wav	indoor
audio/shopping_mall-barcelona-125-3716-a.wav	indoor
audio/metro_station-london-68-2022-a.wav	indoor
audio/metro_station-prague-1130-42801-a.wav	indoor
audio/metro_station-helsinki-64-1919-a.wav	indoor
audio/airport-london-6-264-a.wav	indoor
audio/airport-stockholm-10-423-a.wav	indoor
audio/metro_station-vienna-87-2361-a.wav	indoor
audio/airport-prague-1015-43277-a.wav	indoor
audio/airport-stockholm-12-503-a.wav	indoor
audio/shopping_mall-helsinki-129-3855-a.wav	indoor
audio/airport-stockholm-10-443-a.wav	indoor
audio/airport-lyon-1041-41843-a.wav	indoor
audio/metro_station-stockholm-85-2308-a.wav	indoor
audio/airport-london-6-286-a.wav	indoor
audio/metro_station-london-74-2089-a.wav	indoor
audio/airport-lyon-1095-43600-a.wav	indoor
audio/metro_station-lisbon-1020-43299-a.wav	indoor
audio/airport-lyon-1041-41945-a.wav	indoor
audio/metro_station-stockholm-84-2265-a.wav	indoor
audio/airport-vienna-14-575-a.wav	indoor
audio/metro_station-barcelona-62-1869-a.wav	indoor
audio/shopping_mall-paris-132-3991-a.wav	indoor
audio/airport-lisbon-1122-41394-a.wav	indoor
audio/airport-lisbon-1122-43685-a.wav	indoor
audio/metro_station-london-75-2103-a.wav	indoor
audio/metro_station-paris-79-2158-a.wav	indoor
audio/metro_station-prague-1019-43133-a.wav	indoor
audio/metro_station-lisbon-1021-40123-a.wav	indoor
audio/metro_station-stockholm-85-2308-a.wav	indoor
audio/airport-helsinki-3-125-a.wav	indoor
audio/shopping_mall-helsinki-129-3865-a.wav	indoor
audio/shopping_mall-lisbon-1125-41357-a.wav	indoor
audio/metro_station-london-72-2054-a.wav	indoor
audio/metro_station-london-74-2089-a.wav	indoor
audio/shopping_mall-stockholm-135-4091-a.wav	indoor
audio/metro_station-helsinki-66-1981-a.wav	indoor
audio/airport-paris-7-313-a.wav	indoor
audio/airport-stockholm-12-487-a.wav	indoor
audio/shopping_mall-barcelona-127-3787-a.wav	indoor
audio/airport-helsinki-4-216-a.wav	indoor
audio/shopping_mall-vienna-138-4184-a.wav	indoor
audio/airport-lyon-1101-41231-a.wav	indoor
audio/metro_station-vienna-86-2338-a.wav	indoor
audio/shopping_mall-lisbon-1137-41528-a.wav	indoor
audio/metro_station-stockholm-84-2267-a.wav	indoor
audio/airport-london-5-221-a.wav	indoor
audio/shopping_mall-vienna-140-4254-a.wav	indoor
audio/metro_station-helsinki-65-1947-a.wav	indoor
audio/metro_station-paris-82-2200-a.wav	indoor
audio/metro_station-barcelona-62-1877-a.wav	indoor
audio/airport-lyon-1095-41320-a.wav	indoor
audio/metro_station-lisbon-1007-42903-a.wav	indoor
audio/airport-london-5-237-a.wav	indoor
audio/airport-barcelona-1-59-a.wav	indoor
audio/airport-vienna-13-557-a.wav	indoor
audio/metro_station-vienna-88-2393-a.wav	indoor
audio/shopping_mall-prague-1031-42651-a.wav	indoor
audio/shopping_mall-lyon-1043-42657-a.wav	indoor
audio/airport-paris-8-364-a.wav	indoor
audio/airport-helsinki-4-169-a.wav	indoor
audio/airport-lyon-1101-42943-a.wav	indoor
audio/shopping_mall-paris-134-4060-a.wav	indoor
audio/metro_station-lisbon-1020-43850-a.wav	indoor
audio/airport-lyon-1095-42436-a.wav	indoor
audio/metro_station-prague-1118-41682-a.wav	indoor
audio/metro_station-prague-1130-40746-a.wav	indoor
audio/metro_station-london-76-2115-a.wav	indoor
audio/shopping_mall-vienna-139-4240-a.wav	indoor
audio/metro_station-london-72-2052-a.wav	indoor
audio/airport-barcelona-0-6-a.wav	indoor
audio/shopping_mall-stockholm-136-4106-a.wav	indoor
audio/shopping_mall-barcelona-127-3775-a.wav	indoor
audio/metro_station-london-68-2019-a.wav	indoor
audio/shopping_mall-helsinki-130-3893-a.wav	indoor
audio/shopping_mall-barcelona-127-3789-a.wav	indoor
audio/shopping_mall-barcelona-126-3768-a.wav	indoor
audio/shopping_mall-lyon-1066-42583-a.wav	indoor
audio/airport-barcelona-1-29-a.wav	indoor
audio/airport-barcelona-1-79-a.wav	indoor
audio/metro_station-vienna-87-2383-a.wav	indoor
audio/shopping_mall-prague-1009-43085-a.wav	indoor
audio/airport-helsinki-4-207-a.wav	indoor
audio/metro_station-lyon-1077-42499-a.wav	indoor
audio/airport-stockholm-11-468-a.wav	indoor
audio/airport-helsinki-3-147-a.wav	indoor
audio/shopping_mall-prague-1009-41820-a.wav	indoor
audio/shopping_mall-barcelona-125-3724-a.wav	indoor
audio/metro_station-lisbon-1020-42713-a.wav	indoor
audio/shopping_mall-prague-1009-42254-a.wav	indoor
audio/shopping_mall-vienna-138-4199-a.wav	indoor
audio/shopping_mall-paris-134-4053-a.wav	indoor
audio/metro_station-lisbon-1020-40325-a.wav	indoor
audio/metro_station-prague-1019-43831-a.wav	indoor
audio/metro_station-stockholm-85-2306-a.wav	indoor
audio/shopping_mall-barcelona-127-3777-a.wav	indoor
audio/metro_station-helsinki-67-2001-a.wav	indoor
audio/shopping_mall-helsinki-130-3890-a.wav	indoor
audio/airport-barcelona-1-18-a.wav	indoor
audio/shopping_mall-helsinki-128-3816-a.wav	indoor
audio/metro_station-lyon-1028-40032-a.wav	indoor
audio/shopping_mall-stockholm-135-4088-a.wav	indoor
audio/shopping_mall-paris-133-4031-a.wav	indoor
audio/airport-barcelona-1-41-a.wav	indoor
audio/shopping_mall-vienna-139-4214-a.wav	indoor
audio/metro_station-vienna-88-2417-a.wav	indoor
audio/metro_station-vienna-86-2335-a.wav	indoor
audio/metro_station-helsinki-67-2006-a.wav	indoor
audio/metro_station-london-76-2117-a.wav	indoor
audio/airport-prague-1034-40148-a.wav	indoor
audio/shopping_mall-vienna-139-4230-a.wav	indoor
audio/shopping_mall-paris-133-4010-a.wav	indoor
audio/airport-prague-1034-42842-a.wav	indoor
audio/shopping_mall-stockholm-137-4163-a.wav	indoor
audio/airport-helsinki-3-167-a.wav	indoor
audio/shopping_mall-vienna-139-4212-a.wav	indoor
audio/airport-paris-7-317-a.wav	indoor
audio/metro_station-stockholm-83-2227-a.wav	indoor
audio/airport-barcelona-1-66-a.wav	indoor
audio/airport-barcelona-0-14-a.wav	indoor
audio/airport-barcelona-1-94-a.wav	indoor
audio/shopping_mall-stockholm-135-4080-a.wav	indoor
audio/shopping_mall-helsinki-130-3909-a.wav	indoor
audio/metro_station-lyon-1028-40032-a.wav	indoor
audio/shopping_mall-lyon-1043-43549-a.wav	indoor
audio/metro_station-lisbon-1020-42471-a.wav	indoor
audio/airport-london-5-224-a.wav	indoor
audio/airport-helsinki-4-195-a.wav	indoor
audio/shopping_mall-london-131-3955-a.wav	indoor
audio/metro_station-vienna-87-2373-a.wav	indoor
audio/metro_station-paris-80-2169-a.wav	indoor
audio/airport-lyon-1101-44070-a.wav	indoor
audio/airport-prague-1069-40257-a.wav	indoor
audio/metro_station-stockholm-85-2303-a.wav	indoor
audio/shopping_mall-lisbon-1125-43775-a.wav	indoor
audio/metro_station-london-68-2016-a.wav	indoor
audio/metro_station-helsinki-67-2001-a.wav	indoor
audio/airport-helsinki-4-178-a.wav	indoor
audio/metro_station-vienna-86-2343-a.wav	indoor
audio/airport-vienna-13-516-a.wav	indoor
audio/airport-london-5-240-a.wav	indoor
audio/airport-paris-8-366-a.wav	indoor
audio/airport-barcelona-0-4-a.wav	indoor
audio/metro_station-lisbon-1020-41724-a.wav	indoor
audio/airport-london-6-302-a.wav	indoor
audio/metro_station-barcelona-61-1841-a.wav	indoor
audio/shopping_mall-helsinki-128-3812-a.wav	indoor
audio/shopping_mall-lyon-1043-42559-a.wav	indoor
audio/shopping_mall-paris-134-4038-a.wav	indoor
audio/shopping_mall-paris-132-3960-a.wav	indoor
audio/shopping_mall-lisbon-1137-42585-a.wav	indoor
audio/airport-barcelona-1-59-a.wav	indoor
audio/shopping_mall-barcelona-125-3726-a.wav	indoor
audio/shopping_mall-helsinki-129-3878-a.wav	indoor
audio/airport-stockholm-10-422-a.wav	indoor
audio/metro_station-paris-79-2155-a.wav	indoor
audio/shopping_mall-barcelona-126-3762-a.wav	indoor
audio/airport-paris-7-310-a.wav	indoor
audio/metro_station-helsinki-67-1993-a.wav	indoor
audio/shopping_mall-paris-134-4062-a.wav	indoor
audio/airport-lisbon-1000-40242-a.wav	indoor
audio/shopping_mall-helsinki-130-3900-a.wav	indoor
audio/airport-stockholm-11-458-a.wav	indoor
audio/shopping_mall-london-131-3946-a.wav	indoor
audio/metro_station-helsinki-64-1923-a.wav	indoor
audio/metro_station-prague-1019-40719-a.wav	indoor
audio/shopping_mall-stockholm-137-4150-a.wav	indoor
audio/shopping_mall-lisbon-1137-42585-a.wav	indoor
audio/airport-paris-9-376-a.wav	indoor
audio/metro_station-london-76-2109-a.wav	indoor
audio/airport-stockholm-10-447-a.wav	indoor
audio/airport-london-5-236-a.wav	indoor
audio/metro_station-helsinki-65-1969-a.wav	indoor
audio/shopping_mall-lyon-1043-41642-a.wav	indoor
audio/shopping_mall-stockholm-136-4111-a.wav	indoor
audio/shopping_mall-barcelona-126-3752-a.wav	indoor
audio/metro_station-london-73-2076-a.wav	indoor
audio/metro_station-helsinki-66-1983-a.wav	indoor
audio/airport-prague-1023-41264-a.wav	indoor
audio/shopping_mall-vienna-140-4281-a.wav	indoor
audio/shopping_mall-prague-1053-40122-a.wav	indoor
audio/metro_station-london-75-2102-a.wav	indoor
audio/shopping_mall-lyon-1066-43343-a.wav	indoor
audio/shopping_mall-lisbon-1137-40472-a.wav	indoor
audio/metro_station-helsinki-64-1915-a.wav	indoor
audio/metro_station-lyon-1077-40718-a.wav	indoor
audio/metro_station-lyon-1077-40115-a.wav	indoor
audio/airport-lisbon-1114-41743-a.wav	indoor
audio/metro_station-london-74-2088-a.wav	indoor
audio/metro_station-lisbon-1020-43310-a.wav	indoor
audio/shopping_mall-vienna-138-4206-a.wav	indoor
audio/shopping_mall-barcelona-126-3742-a.wav	indoor
audio/airport-prague-1023-40527-a.wav	indoor
audio/metro_station-helsinki-65-1963-a.wav	indoor
audio/airport-lisbon-1122-43787-a.wav	indoor
audio/metro_station-lyon-1028-43919-a.wav	indoor
audio/airport-stockholm-10-427-a.wav	indoor
audio/shopping_mall-helsinki-130-3912-a.wav	indoor
audio/shopping_mall-helsinki-130-3882-a.wav	indoor
audio/metro_station-barcelona-63-1902-a.wav	indoor
audio/shopping_mall-barcelona-125-3726-a.wav	indoor
audio/shopping_mall-vienna-139-4241-a.wav	indoor
audio/shopping_mall-helsinki-129-3845-a.wav	indoor
audio/airport-vienna-14-590-a.wav	indoor
audio/shopping_mall-london-131-3951-a.wav	indoor
audio/airport-barcelona-0-1-a.wav	indoor
audio/metro_station-stockholm-85-2308-a.wav	indoor
audio/metro_station-stockholm-84-2266-a.wav	indoor
audio/metro_station-paris-81-2181-a.wav	indoor
audio/airport-paris-7-342-a.wav	indoor
audio/shopping_mall-paris-132-3969-a.wav	indoor
audio/airport-prague-1023-42248-a.wav	indoor
audio/metro_station-helsinki-64-1937-a.wav	indoor
audio/shopping_mall-lyon-1043-43527-a.wav	indoor
audio/metro_station-prague-1019-41202-a.wav	indoor
audio/airport-helsinki-3-151-a.wav	indoor
audio/metro_station-paris-77-2127-a.wav	indoor
audio/airport-prague-1015-40417-a.wav	indoor
audio/airport-lisbon-1114-40411-a.wav	indoor
audio/metro_station-lisbon-1021-43636-a.wav	indoor
audio/shopping_mall-barcelona-125-3702-a.wav	indoor
audio/shopping_mall-stockholm-136-4137-a.wav	indoor
audio/metro_station-vienna-87-2359-a.wav	indoor
audio/airport-barcelona-2-104-a.wav	indoor
audio/metro_station-barcelona-61-1845-a.wav	indoor
audio/airport-paris-8-361-a.wav	indoor
audio/shopping_mall-stockholm-136-4111-a.wav	indoor
audio/airport-paris-9-395-a.wav	indoor
audio/airport-lyon-1101-40173-a.wav	indoor
